Data Generated by,Optosky
File Version:,1.2
标题,2407261400480 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:00:48
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14147.0,13446.0,701.0,358.7701145414747
1,195.9722,14147.0,13446.0,701.0,357.2019025231582
2,198.7144,14147.0,13446.0,701.0,355.8690087253348
3,201.4558,14147.0,13446.0,701.0,355.2751968764824
4,204.1965,14147.0,13446.0,701.0,354.34669159806066
5,206.9364,14147.0,13446.0,701.0,351.82367786207584
6,209.6757,14147.0,13446.0,701.0,347.97216160039534
7,212.4141,14147.0,13446.0,701.0,342.41768619415404
8,215.1519,14147.0,13446.0,701.0,335.6001534390842
9,217.8889,14233.0,13588.0,645.0,329.0908235586309
10,220.6251,14102.0,13462.0,640.0,319.3224727487343
11,223.3606,13985.0,13437.0,548.0,303.6952565307526
12,226.0954,13953.0,13433.0,520.0,285.46218999364754
13,228.8294,13793.0,13343.0,450.0,266.8701670490708
14,231.5626,13760.0,13166.0,594.0,257.43772781992726
15,234.2951,13745.0,13149.0,596.0,266.0075126458378
16,237.0269,13756.0,13156.0,600.0,285.35025102216133
17,239.7578,13712.0,13092.0,620.0,307.0163733430056
18,242.4881,13644.0,12999.0,645.0,317.50647868688884
19,245.2175,13618.0,12907.0,711.0,303.1115695401091
20,247.9463,13522.0,12834.0,688.0,271.32680141792684
21,250.6742,13532.0,12864.0,668.0,233.41050718047532
22,253.4014,13548.0,12964.0,584.0,200.87627014725513
23,256.1278,13344.0,12937.0,407.0,186.15426504480547
24,258.8534,13275.0,12805.0,470.0,184.75873070653432
25,261.5783,13343.0,12867.0,476.0,188.09209350820228
26,264.3024,13470.0,12986.0,484.0,190.40438272854198
27,267.0258,13462.0,12912.0,550.0,185.14336341547727
28,269.7483,13334.0,12800.0,534.0,174.348000811666
29,272.4701,13247.0,12856.0,391.0,162.64831449130847
30,275.1911,13305.0,12873.0,432.0,151.90605039555922
31,277.9114,13161.0,12753.0,408.0,144.28233911201076
32,280.6308,13175.0,12754.0,421.0,139.07260051076523
33,283.3495,13261.0,12828.0,433.0,134.46102523659698
34,286.0674,13247.0,12842.0,405.0,130.03752617320873
35,288.7845,13188.0,12822.0,366.0,125.32303647215106
36,291.5008,13182.0,12740.0,442.0,120.45832314133672
37,294.2163,13335.0,12823.0,512.0,115.95387506064256
38,296.9311,13514.0,13084.0,430.0,111.70540730526585
39,299.645,13415.0,12993.0,422.0,107.64555819685287
40,302.3582,13094.0,12701.0,393.0,103.8307321570789
41,305.0706,13121.0,12724.0,397.0,100.21443961875985
42,307.7822,13261.0,12837.0,424.0,97.1907199587744
43,310.4929,13319.0,12944.0,375.0,95.00285904199404
44,313.2029,13173.0,12768.0,405.0,93.33297647085149
45,315.9121,13213.0,12780.0,433.0,92.42724539825363
46,318.6205,13136.0,12714.0,422.0,91.41922418695714
47,321.3281,13184.0,12836.0,348.0,88.15093746587287
48,324.0349,13205.0,13084.0,121.0,84.86936348858984
49,326.7409,13082.0,12862.0,220.0,85.47334876230559
50,329.4461,13114.0,12812.0,302.0,86.59280479057097
51,332.1504,13194.0,12785.0,409.0,84.04276900101644
52,334.854,13172.0,12778.0,394.0,79.98238401060864
53,337.5567,13132.0,12866.0,266.0,76.84486478395199
54,340.2587,12987.0,12853.0,134.0,77.50525852785589
55,342.9598,13039.0,12758.0,281.0,84.38762192338002
56,345.6601,13093.0,12728.0,365.0,95.10817160232295
57,348.3596,13044.0,12695.0,349.0,106.98986378749669
58,351.0583,13040.0,12603.0,437.0,114.84123031233868
59,353.7562,13247.0,12730.0,517.0,113.46790722365975
60,356.4532,13449.0,13125.0,324.0,105.98134654095622
61,359.1495,13346.0,13086.0,260.0,96.76623110482183
62,361.8449,12950.0,12649.0,301.0,90.71305300371384
63,364.5395,12928.0,12639.0,289.0,93.03617859731258
64,367.2332,13073.0,12671.0,402.0,101.44654462750174
65,369.9262,13022.0,12602.0,420.0,111.90912830569127
66,372.6183,12911.0,12507.0,404.0,121.52335666015311
67,375.3095,12859.0,12406.0,453.0,126.99262042410638
68,378.0,12864.0,12473.0,391.0,129.08762063012986
69,380.6896,12922.0,12531.0,391.0,129.78775994835235
70,383.3784,12755.0,12399.0,356.0,129.61896559160394
71,386.0664,12741.0,12455.0,286.0,129.46756182933237
72,388.7535,12761.0,12419.0,342.0,128.90242633166483
73,391.4398,12616.0,12194.0,422.0,127.22906566072575
74,394.1252,12545.0,12127.0,418.0,125.55740758001276
75,396.8098,12493.0,12161.0,332.0,123.64611242686495
76,399.4936,12506.0,12171.0,335.0,122.14697357754672
77,402.1765,12556.0,12187.0,369.0,125.54360156582062
78,404.8586,12558.0,12157.0,401.0,128.76976450913375
79,407.5399,12456.0,12081.0,375.0,120.54447511470727
80,410.2203,12388.0,12142.0,246.0,112.74831448850435
81,412.8998,12353.0,12121.0,232.0,124.53802927405727
82,415.5785,12430.0,12029.0,401.0,143.1183503067773
83,418.2564,12413.0,11978.0,435.0,148.7267969819171
84,420.9334,12122.0,11712.0,410.0,148.0027759915157
85,423.6096,12190.0,11765.0,425.0,151.60902891099923
86,426.2849,12212.0,11814.0,398.0,156.44474571517648
87,428.9593,12039.0,11592.0,447.0,158.53741641591597
88,431.6329,12008.0,11547.0,461.0,158.98506532885423
89,434.3057,11985.0,11554.0,431.0,158.92508486164257
90,436.9775,12057.0,11564.0,493.0,158.20514693302187
91,439.6486,11970.0,11531.0,439.0,156.8207928204308
92,442.3187,11699.0,11234.0,465.0,155.05157289674295
93,444.9881,11554.0,11153.0,401.0,153.09242574079326
94,447.6565,11368.0,10931.0,437.0,151.33776872854597
95,450.3241,11264.0,10850.0,414.0,150.1958056073669
96,452.9908,11295.0,10959.0,336.0,149.57189591352522
97,455.6567,11423.0,11045.0,378.0,149.2463413003638
98,458.3217,11433.0,11090.0,343.0,149.0808040759737
99,460.9858,11266.0,10979.0,287.0,148.88890756025452
100,463.6491,11140.0,10747.0,393.0,148.6271593609416
101,466.3114,11013.0,10725.0,288.0,148.3218281499471
102,468.973,10863.0,10734.0,129.0,147.8871774996273
103,471.6336,10828.0,10567.0,261.0,147.23776321579763
104,474.2934,10937.0,10531.0,406.0,146.39726592088888
105,476.9523,10898.0,10539.0,359.0,145.42486930600163
106,479.6103,10928.0,10586.0,342.0,144.33442803847413
107,482.2675,10891.0,10515.0,376.0,143.15151573769452
108,484.9237,10830.0,10415.0,415.0,141.95738551656717
109,487.5791,10654.0,10239.0,415.0,140.8164821178692
110,490.2336,10589.0,10269.0,320.0,139.8040165841118
111,492.8873,10522.0,10227.0,295.0,139.00332290629822
112,495.54,10613.0,10207.0,406.0,138.34133827693026
113,498.1919,10817.0,10467.0,350.0,137.6691240542646
114,500.8429,10793.0,10491.0,302.0,136.97629254597177
115,503.493,10732.0,10434.0,298.0,136.23794478933812
116,506.1422,10897.0,10499.0,398.0,135.27423918813298
117,508.7905,10900.0,10447.0,453.0,133.93514112588178
