Data Generated by,Optosky
File Version:,1.2
标题,2407261402060 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:02:06
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14281.0,13351.0,930.0,459.6110647162918
1,195.9722,14281.0,13351.0,930.0,456.1036643491613
2,198.7144,14281.0,13351.0,930.0,452.98247369366845
3,201.4558,14281.0,13351.0,930.0,451.1355806207342
4,204.1965,14281.0,13351.0,930.0,449.23197088309973
5,206.9364,14281.0,13351.0,930.0,446.36325063544996
6,209.6757,14281.0,13351.0,930.0,438.79774477988826
7,212.4141,14281.0,13351.0,930.0,423.0850235441117
8,215.1519,14281.0,13351.0,930.0,402.04173093631204
9,217.8889,14284.0,13520.0,764.0,378.9812738480174
10,220.6251,14118.0,13456.0,662.0,359.1870852887348
11,223.3606,13995.0,13338.0,657.0,348.05951572211876
12,226.0954,14034.0,13328.0,706.0,342.79680726775047
13,228.8294,14018.0,13229.0,789.0,339.15648163113593
14,231.5626,13916.0,13078.0,838.0,332.8847226427981
15,234.2951,13825.0,13072.0,753.0,319.3695944524666
16,237.0269,13783.0,13137.0,646.0,300.52869156221766
17,239.7578,13687.0,12958.0,729.0,279.9166629305873
18,242.4881,13631.0,13002.0,629.0,259.82124071657404
19,245.2175,13626.0,13051.0,575.0,242.84717566567684
20,247.9463,13562.0,12958.0,604.0,228.55449733576032
21,250.6742,13571.0,13014.0,557.0,215.48011624473145
22,253.4014,13611.0,13025.0,586.0,203.30733443506253
23,256.1278,13483.0,12867.0,616.0,191.59152654852588
24,258.8534,13583.0,12859.0,724.0,180.48314027915814
25,261.5783,13447.0,12875.0,572.0,170.41676634351361
26,264.3024,13427.0,12979.0,448.0,161.38245081455167
27,267.0258,13317.0,12946.0,371.0,153.3249754577564
28,269.7483,13255.0,12793.0,462.0,146.1059803907559
29,272.4701,13451.0,12807.0,644.0,139.52664689880035
30,275.1911,13339.0,12897.0,442.0,133.3881496303426
31,277.9114,13193.0,12779.0,414.0,127.50211789707762
32,280.6308,13296.0,12719.0,577.0,121.84109820720066
33,283.3495,13333.0,12854.0,479.0,116.41594263337221
34,286.0674,13349.0,12807.0,542.0,111.25720048926831
35,288.7845,13327.0,12730.0,597.0,106.41217581516742
36,291.5008,13332.0,12691.0,641.0,101.78987341527433
37,294.2163,13388.0,12867.0,521.0,97.27889154734721
38,296.9311,13614.0,13131.0,483.0,92.79938290211409
39,299.645,13488.0,13083.0,405.0,88.27498278462798
40,302.3582,13205.0,12865.0,340.0,83.73561587662851
41,305.0706,13270.0,12777.0,493.0,79.24997512298629
42,307.7822,13346.0,12839.0,507.0,74.8573162593267
43,310.4929,13431.0,12927.0,504.0,70.61108609184382
44,313.2029,13302.0,12861.0,441.0,66.54899713775403
45,315.9121,13218.0,12682.0,536.0,62.69635246113335
46,318.6205,13211.0,12654.0,557.0,59.118557335907155
47,321.3281,13243.0,12817.0,426.0,55.87821023768139
48,324.0349,13327.0,12895.0,432.0,52.9977819073692
49,326.7409,13245.0,12806.0,439.0,50.49761057055634
50,329.4461,13231.0,12761.0,470.0,48.371210166122204
51,332.1504,13219.0,12747.0,472.0,46.60676857010575
52,334.854,13249.0,12820.0,429.0,45.247813711021074
53,337.5567,13289.0,12725.0,564.0,44.33805250733185
54,340.2587,13268.0,12731.0,537.0,43.92243940638431
55,342.9598,13153.0,12740.0,413.0,44.04138461434724
56,345.6601,13119.0,12795.0,324.0,44.660901955807155
57,348.3596,13112.0,12766.0,346.0,45.72489793367358
58,351.0583,12978.0,12590.0,388.0,47.18354065904451
59,353.7562,13138.0,12723.0,415.0,48.976319942518224
60,356.4532,13494.0,13126.0,368.0,51.07236171091255
61,359.1495,13543.0,13079.0,464.0,53.44945558046416
62,361.8449,13162.0,12609.0,553.0,56.05911601230004
63,364.5395,13059.0,12729.0,330.0,58.85505335581619
64,367.2332,13077.0,12635.0,442.0,61.79506678853607
65,369.9262,12881.0,12481.0,400.0,64.83100315084306
66,372.6183,12907.0,12447.0,460.0,67.94112018687522
67,375.3095,12931.0,12522.0,409.0,71.10475547885659
68,378.0,12867.0,12538.0,329.0,74.26548451020557
69,380.6896,12834.0,12455.0,379.0,77.370856506807
70,383.3784,12686.0,12290.0,396.0,80.35836856053872
71,386.0664,12805.0,12351.0,454.0,83.1695067105255
72,388.7535,12835.0,12315.0,520.0,85.81294166389725
73,391.4398,12611.0,12143.0,468.0,88.315391973453
74,394.1252,12519.0,12121.0,398.0,90.70088965011338
75,396.8098,12585.0,12143.0,442.0,93.00312728036079
